ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a080000	0x00000000	a	__top_MFlashA512
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0035b8	0x00000000	r	__exidx_end
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0035b8	0x00000000	r	_etext
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x20008000	0x00000000	a	__top_RamAHB32
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0035b0	0x00000000	t	__exidx_start
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x20010000	0x00000000	a	__top_RamAHB_ETB16
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10008000	0x00000000	a	__top_RamLoc32
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x2000c000	0x00000000	a	__top_RamAHB16
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1008a000	0x00000000	a	__top_RamLoc40
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001d4	0x00000000	b	_pvHeapStart
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1b080000	0x00000000	a	__top_MFlashB512
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001c04	0x0000001c	T	Chip_Clock_GetDividerSource
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002bd8	0x0000002e	T	__gnu_uldivmod_helper
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001368	0x00000040	T	TIMER2_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000194	0x00000002	W	DebugMon_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	RIT_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001214	0x00000040	T	Timer_DeInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	ADCHS_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000f00	0x0000001c	T	pwmRead
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002c0c	0x0000029c	T	__divdi3
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000114	0x00000000	T	__section_table_start
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	FLASH_EEPROM_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00087c	0x0000008c	T	int64ToString
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	I2C0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00144c	0x00000044	T	uartReadByte
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0018ac	0x00000034	T	Chip_USB0_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0027ec	0x00000010	T	Chip_UART_CheckBusy
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000b2c	0x0000003e	T	delayRead
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000180	0x00000002	W	HardFault_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002a80	0x0000000c	T	Chip_UART_GetABEOStatus
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000000	0x00000000	A	__vectors_start__
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002354	0x00000030	T	RingBuffer_Pop
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00164c	0x00000014	T	Board_UARTPutSTR
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001fe8	0x00000018	T	Chip_Clock_DisableBaseClock
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0010dc	0x00000024	T	SysTick_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002868	0x00000044	T	Chip_UART_SetBaud
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001d74	0x0000009c	T	Chip_Clock_SetupMainPLLMult
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000300	0x00000060	T	driverInicializarMotor
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e2c	0x00000008	T	printString
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SDIO_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001630	0x0000001c	T	Board_UARTGetChar
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000181	0x00000001	B	secuencia
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	ATIMER_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00097c	0x000000a4	T	uintToAsciiHex
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000198	0x00000002	W	PendSV_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00017c	0x00000002	W	NMI_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000150	0x00000000	T	__data_section_table_end
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	I2C1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002408	0x00000010	T	Chip_SCT_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	UART1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO5_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	CAN1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0021f0	0x00000014	T	Chip_Clock_EnablePLL
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000590	0x00000048	T	driverSecuenciaBloqueante
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x53ff4da2	0x00000000	A	__valid_user_code_checksum
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00176c	0x00000028	T	Board_SSP_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	USB1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	I2S0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0014c0	0x00000084	T	waitForReceiveStringOrTimeout
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000f6c	0x00000024	T	pwmConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0013a8	0x00000040	T	TIMER3_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002044	0x0000000c	T	Chip_Clock_GetBaseClocktHz
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000178	0x00000002	T	UART0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001c0	0x00000012	T	bss_init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0026c0	0x00000028	T	Chip_TIMER_ExtMatchControlSet
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002950	0x0000000e	T	Chip_UART_ReadRB
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0026a8	0x00000018	T	Chip_TIMER_Reset
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a003114	0x00000016	T	memcpy
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SGPIO_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00269c	0x0000000c	T	Chip_TIMER_DeInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0021b0	0x00000040	T	Chip_Clock_SetupPLL
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002b78	0x00000000	T	__aeabi_uldivmod
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001d4	0x00000000	?	_noinit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001580	0x00000018	T	uartWriteString
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001d0	0x00000004	B	SystemCoreClock
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00275c	0x00000050	T	Chip_UART_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	ADC0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0022c4	0x00000090	T	RingBuffer_InsertMult
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000b0c	0x00000020	T	delayConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e68	0x00000022	T	printUIntFormat
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00018c	0x00000002	W	UsageFault_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002134	0x0000004c	T	Chip_Clock_GetRate
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO6_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001c0	0x00000008	B	tickCounter
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0017dc	0x00000074	T	Board_SetupClocking
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00265c	0x00000008	T	Chip_SystemInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000000	0x00000001	D	sentidoGiro
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00345c	0x00000004	T	ExtRateIn
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	IntDefaultHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000300	0x00000000	T	__CRP_WORD_END__
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0010d0	0x0000000c	T	tickWrite
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000fe8	0x00000044	T	Sct_EnablePwmFor
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002280	0x00000002	T	Chip_GPIO_DeInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00042c	0x00000018	T	driverCambiarSentidoDeGiro
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00104c	0x00000078	T	tickConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0018e0	0x00000048	T	Chip_USB1_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SSP0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000bb4	0x0000019c	T	gpioConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000360	0x00000050	T	driverActualizarLedsIndicadores
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0002fc	0x00000004	T	CRP_WORD
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002648	0x00000014	T	Chip_SetupIrcClocking
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002ea8	0x0000026a	T	__udivdi3
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	ADC1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002294	0x00000030	T	RingBuffer_Insert
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000f90	0x00000024	T	Sct_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0016f4	0x00000028	T	Board_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000114	0x00000000	T	__data_section_table
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002424	0x00000012	T	Chip_SCT_SetClrControl
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	RTC_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001d4	0x00000000	B	_ebss
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0012f0	0x0000003c	T	TIMER0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SPI_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002498	0x0000004a	T	Chip_SCTPWM_SetRate
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	LCD_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0003dc	0x00000028	T	driverEncenderMotor
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001b54	0x0000004c	T	Chip_Clock_EnableCrystal
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00078c	0x000000ee	T	boardConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a4	0x0000001a	T	data_init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00132c	0x0000003c	T	TIMER1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001bb0	0x00000054	T	Chip_Clock_SetDivider
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001598	0x00000002	T	UART2_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e34	0x00000010	T	printEnter
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001ecc	0x00000068	T	Chip_Clock_GetMainPLLHz
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0027ac	0x0000001c	T	Chip_UART_DeInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000a20	0x00000004	T	sAPI_NullFuncPtr
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001490	0x00000030	T	uartWriteByte
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000e00	0x00000016	T	gpioToggle
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO2_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001ba0	0x00000010	T	Chip_Clock_DisableCrystal
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00210c	0x00000014	T	Chip_Clock_StartPowerDown
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001108	0x0000010c	T	Timer_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001254	0x00000008	T	Timer_microsecondsToTicks
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002020	0x00000024	T	Chip_Clock_GetBaseClock
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002218	0x0000000c	T	Chip_Clock_GetPLLStatus
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0028ac	0x00000024	T	Chip_UART_RXIntHandlerRB
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00290c	0x00000042	T	Chip_UART_SendRB
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000180	0x00000000	B	_bss
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	I2S1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001e10	0x000000bc	T	Chip_Clock_SetupMainPLLHz
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00227c	0x00000002	T	Chip_GPIO_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a003458	0x00000004	T	OscRateIn
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00171c	0x00000024	T	Board_I2C_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10000180	0x00000001	B	velocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001d4	0x00000000	?	_end_noinit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x10008000	0x00000000	A	_vStackTop
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0016d0	0x00000024	T	Board_ENET_GetMacADDR
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x100001a8	0x00000018	B	tiempoEncendido
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000a24	0x00000052	T	delayInaccurate
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SSP1_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002690	0x0000000c	T	Chip_TIMER_Init
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002000	0x00000020	T	Chip_Clock_IsBaseClockEnabled
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000178	0x00000000	T	__bss_section_table_end
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001f9c	0x00000034	T	Chip_Clock_GetBaseClockOpts
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002c08	0x00000002	W	__aeabi_ldiv0
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0003b0	0x0000002c	T	driverSetearVelocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002384	0x00000082	T	RingBuffer_PopMult
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	USB0_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0020d8	0x00000034	T	Chip_Clock_Disable
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO3_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001294	0x00000044	T	Timer_DisableCompareMatch
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00161c	0x00000014	T	Board_UARTPutChar
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0027c8	0x00000022	T	Chip_UART_Send
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SCT_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002180	0x00000030	T	Chip_Clock_GetEMCRate
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000908	0x00000074	T	uint64ToString
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002960	0x00000036	T	Chip_UART_IRQRBHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001c20	0x0000001c	T	Chip_Clock_GetDividerDivisor
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0002fc	0x00000000	T	__CRP_WORD_START__
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00312a	0x00000010	T	memset
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000184	0x00000002	W	MemManage_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000704	0x00000088	T	main
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002820	0x00000022	T	Chip_UART_Read
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	WDT_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002438	0x0000001a	T	Chip_SCT_SetConflictResolution
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000190	0x00000002	W	SVC_Handler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00125c	0x00000038	T	Timer_EnableCompareMatch
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002634	0x00000014	T	Chip_SetupXtalClocking
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0016b8	0x00000016	T	Board_LED_Toggle
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000fd0	0x00000018	T	Sct_SetDutyCycle
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0004dc	0x0000004c	T	driverDecrementarVelocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	GPIO7_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002050	0x0000003c	T	Chip_Clock_EnableOpts
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000528	0x00000068	T	driverElegirSentido_y_Velocidad
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0032b0	0x00000136	T	gpioPinsConfig
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001c3c	0x000000b8	T	Chip_Clock_GetClockInputHz
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a002224	0x00000058	T	fpuInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0005d8	0x00000108	T	driverSecuenciaNoBloqueante
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001688	0x00000030	T	Board_LED_Test
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a001cf4	0x00000080	T	Chip_Clock_CalcMainPLLValue
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a00185c	0x0000001c	T	SystemInit
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	SPIFI_IRQHandler
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a000ad4	0x00000038	T	delay
ProyectoB/PWM_Motor_V2/out/PWM_Motor_V2.elf	0x1a0001a0	0x00000002	W	QEI_IRQHandler
